x,y,z
-6.358176434,7.418565847869754,13.336153962926726
-6.803289263,8.192048388874174,14.011689907853544
-7.142225497,7.704662675192136,16.841274539276924
-7.167726776,6.373296871273634,14.421254310016971
-7.557435283,8.120710162,16.718406699992293
-8.212790589,6.581632261144711,15.897102402043382
-7.151693598,6.596821830507851,14.830446474395586
-7.371071749,6.083672417127209,15.907766606059273
-7.136119016,6.591811270974301,14.461916057623663
-9.219308507,5.351105526877037,17.162546185130616
-7.606719153,5.974371601288509,14.67260816977683
-8.958263853,5.413449325312789,14.044233377259236
-8.998254721,5.989287171,15.495819895414607
-8.192567838,5.151207779,18.15821369081437
-8.943893296,4.836288552385613,19.37749653820333
-8.356143626,4.881746846956172,13.765846824821462
-9.230450741,4.6574657782277535,18.66859666178376
-9.010821104,5.197664341321026,16.40643255
-8.495978862,3.786351418231801,15.786616813600787
-8.516559776,3.9841557294677834,17.84632071803841
-8.907288787,4.584182729736898,16.763397091650035
-8.994837769,3.174436344,18.813586087432416
-8.93577956,3.703240121155853,19.11450627137134
-9.759366472,3.271228110024094,21.950858351212407
-9.727297454,2.489907973956651,19.52732682686733
-9.558797393,2.4126061227523987,19.368469021412018
-10.02982547,2.956864298,18.146677233915618
-9.374904029,1.385272293947724,20.36554967551889
-9.480696938,1.1423594402800967,18.67938924875778
-9.266601247,1.3859006979600297,17.74091764797823
-9.732715046,1.934765611530828,19.80312295413976
-10.61071861,1.1319467554853788,18.866594701318192
-10.13524401,1.122062340875671,19.257646350173772
-10.07385299,0.7062558283987531,18.70061629825397
-10.4760693,0.9225359747636552,21.505676327000657
-9.768628068,-0.026703632,20.668805720390885
-10.05416289,0.1448788263346581,21.535654990336216
-10.56410393,-0.917249056,23.045505773145614
-9.600264542,-1.435119181,18.847840311660566
-9.956219792,-1.569808085,21.036010706818033
-9.753460005,-1.236777528,18.727786376405966
-8.894918624,-1.28008212,21.956878899242415
-9.571334456,-3.013817028,21.016431358781762
-9.412429043,-2.029263747,20.218141749843618
-10.89494374,-2.125575673,23.30439421242484
-8.427933568,-2.060112154,23.011677262491936
-9.287470473,-2.864223419,18.935364032318923
-9.147287059,-3.48021202,20.372931017595366
-9.130325023,-3.888547692,21.65990583565993
-8.505606264,-2.463595066,24.246902218719434
-8.848109053,-3.957213091,23.728920767796723
-9.606702901,-4.294661288,24.13685182267824
-8.390351412,-4.302957775,24.561662498298055
-9.50541554,-4.034030287,23.445952689640382
-8.024665623,-4.68077728,24.19631896438643
-9.284793441,-4.365924929,21.776021048696908
-8.718223047,-5.030947055,24.473946315385167
-8.759085272,-4.730415757,21.768057903742136
-8.453287903,-5.377613444,23.46528856509494
-8.368203442,-6.134983299,25.105720335136773
-8.219732922,-5.457236512,25.24687236
-7.785573581,-6.477341311,24.908459868671457
-6.939926986,-5.682300749,23.42357170036586
-8.179264688,-6.430636478,24.447375015127655
-7.150185877,-7.402014139,24.160039216179392
-6.492869682,-6.197805962,26.783676796964702
-7.539760699,-6.847627851,24.85036466673757
-6.0365472,-7.358896449,24.89178634463311
-5.393023682,-7.138795915,26.329899970298108
-6.628294899,-8.196250219,28.16132725705168
-6.644938492,-7.028498453,24.72859474
-6.03262515,-7.939999887,25.026022128485327
-5.841817596,-8.450610539,24.47675602925586
-5.636656314,-8.265267024,26.180626393805703
-4.828373965,-8.800069974,25.865756649677678
-5.842989389,-7.960477965,25.76013236584984
-5.031260469,-9.062657847,26.53933980005457
-5.082840902,-8.009322195,28.532029096650565
-4.432656754,-9.254488178,27.667188537063765
-4.530285604,-9.413851046,29.33520365470395
-3.406255266,-9.520193459,25.702613773212338
-4.293790946,-9.52576422,26.227066629508574
-3.554760382,-9.562784172,28.39188946528532
-3.538462893,-9.619356018,27.90392856311736
-3.593011551,-9.705578597,28.55043971187398
-3.10167929,-9.792121402,28.92200958835364
-1.961082863,-9.800124957,29.168719675682162
-2.521900163,-9.565089956,28.527743873764017
-2.432614801,-9.184750314,27.505924756223436
-2.285167022,-9.131507296,27.193848936604205
-2.245342054,-9.484267222,26.524743350698106
-2.162603312,-10.11316751,28.885507322669984
-1.626726958,-9.449527479,29.1196714
-2.231601939,-10.12291156,29.345422750687796
-0.978537267,-10.68438424,31.84178156077518
-0.770983034,-9.983720628,29.84508053823808
-1.150214879,-9.87725084,28.14724972693157
0.369522661,-11.27429189,30.397093138858338
0.5671949503362623,-10.35179002,31.873460390709745
1.0668354432988767,-10.05945915,32.34223774149453
0.6405722814243165,-10.30872322,30.69724980294624
0.7919087518809441,-9.983136328,31.191998464348742
2.167414503774903,-9.97458535,31.136431475821002
0.8272454187057677,-9.678457185,30.790028107256298
1.462890232396704,-10.55355587,31.737742212025864
1.9510402912906604,-9.978977641,33.255755764698186
2.082731803140035,-10.27447842,31.06699355794689
2.554748156,-9.685758193,31.55658095
3.546216425149655,-9.661539161,30.564922913444768
2.961215359943452,-9.451215637,32.67765644280931
2.613259724458332,-10.20754651,31.89646996653112
4.034527205777224,-8.357037087,33.630190884211856
3.748206753834776,-8.90966774,30.78804785745503
4.361327053497861,-8.963079736,30.253071665699927
3.5822733272652867,-9.026379386,33.75049844813804
4.1976112698528185,-9.867452591,31.273313086729353
4.810313622065815,-9.07283762,31.35503567240559
4.933009351240624,-8.451322524,32.36593174111583
4.508207675361505,-8.861888939,35.897164641668496
4.462402849302236,-8.216639893,35.076408265744824
5.368468870964099,-8.41336483,34.993657851983826
5.138097313187596,-8.339132977,35.94669658394498
5.908853377271486,-9.223433218,31.546481293999268
6.184617494878485,-7.320726318,31.953574547843235
5.539243082996305,-7.007348793,36.02313528042697
7.104670668206725,-7.326963942,35.13541211802049
6.480537254173092,-7.81757484,32.95339496
7.116557878227487,-7.980212322,34.08061578728744
7.795949226366023,-8.097302409,36.68343249529315
7.337494007367055,-6.122866769,36.434919368631135
8.538095901959684,-6.644434477,35.088928590894845
7.654946198054824,-7.449887352,34.73814279393274
7.793329301251716,-6.727503706,33.655842627710825
8.279259284371776,-6.503391855,32.65544934922836
9.105561011,-5.111943334,35.75412255434871
8.463112355,-5.827520322,37.21037491112671
7.881029889089862,-5.224496592,37.28632267477289
7.811335838,-4.763821317,37.39120164
8.324593903,-4.916246865,35.908377937418905
9.059262782668624,-5.992738837,35.69147657064034
9.699266800477211,-4.118153411,38.00408916099314
9.671976205645588,-4.036876848,36.68480017472381
8.493958642,-3.225329536,37.99744936085287
8.378495056491209,-3.821123995,35.74148815825923
9.439128839607136,-4.234564061,36.757237959769895
9.035661098961372,-4.521488519,37.85024406027878
9.867147852770543,-3.492200041,39.17456284145469
9.832875224745642,-2.646541313,36.88649090864458
9.429201305738808,-2.812004816,39.77117562
9.270062310766452,-2.360305682,37.95137773799397
9.636850901083196,-1.826532554,38.792539996248834
9.352590171,-2.457582549,38.57323801112731
10.111107933062849,-1.186051311,36.144381567215326
10.187281084765631,-1.523788048,37.84034792208454
10.474028999825736,-0.809907418,37.057026252425004
10.134680903766585,-1.480145362,39.74898889523059
10.168803963943686,-1.567382208,35.89801020925127
8.983603982,-1.287127494,39.215475002370276
10.684263316809217,-0.572662537,37.42425501330071
9.619687817355556,-0.935578674,38.520393825507455
10.065117984231373,-0.154487541,41.29227038215059
10.734781029117292,0.4471081397344059,40.68379697280569
10.245482969368908,0.022787955,40.25222180553257
9.834618069206355,0.792677924,39.82538370524816
10.18858199449876,1.5444465623837005,41.32104945079938
10.142653307752852,1.2644693550435386,41.093584817742084
10.193338160810937,1.7026593834853117,40.545297873899884
9.464593494880866,1.550665988312968,40.958850574907814
9.681470569289557,3.057051714713509,41.63336624664535
9.793139619302655,3.3869869344288634,41.13499720287898
9.897215718766866,2.096659393877212,40.34177299312758
9.775727005,3.993559995,42.714588510322045
9.326723054219308,2.3500810958620715,40.459719503335094
9.349934813956338,3.738037912421893,42.71896960447249
9.491647989333856,3.353168779,42.70289689
9.848046955550252,3.7804612490663687,42.45069521478948
9.081116261093008,4.2321607611579095,42.56476289
8.440246913879307,3.760958928398294,44.244197707122005
8.847917840522326,4.665992889763211,41.257066731404564
8.803398246484925,5.020390791635397,43.46029038393179
8.648639493831299,5.311749856,42.52814713036929
9.397150149257673,4.995430650457077,43.785968138547446
8.215225621855097,5.906418573938316,43.70384113005313
7.596308258705445,6.457170345031461,40.84302543823516
7.792940876547439,6.244149010365382,42.78834925236655
8.423769787426693,6.159501219062467,45.32371147926469
7.417202695795368,6.393802817767963,43.57116657919816
6.855618320956634,6.709396201865023,44.314912149026455
6.829033489786511,6.716607988463212,44.44221563550697
8.211628366590265,6.413764995636938,41.97438914630669
7.493726381579276,7.431163,45.92937034325455
7.833613774992853,7.045385894641012,45.056844570030094
6.913672093907223,7.234617671921017,43.47090455226715
7.451333870785942,7.428710958430047,45.595148387034826
6.428116496559099,7.549930776442607,44.63158431165671
6.092207837155208,7.796817957109061,44.45895516853913
6.630891500466516,8.397099216098326,45.96076057514337
5.641875556748458,7.432170921134694,47.05928422083613
5.754561233609158,8.426695475550718,47.22736148860139
5.368736001617604,7.343609868709375,46.36485272458394
5.331788252687694,8.733749107328027,45.579297360098096
4.846651569382403,9.37470649,47.01479400427597
5.056158100195304,9.869518615153138,47.40636180457659
4.056063851384332,8.744278745507382,48.3966191
4.500424264027611,8.957634889342517,47.27048397967984
3.9951207660213313,9.833588691,46.65198118317799
3.8253443027136753,9.149139678,47.628244202734734
3.1311233043217976,9.077767502249689,48.044425208622506
2.580473756,8.852989410442325,48.44297034054938
3.0150301829399675,9.831157714967755,48.46604990148266
2.0236037131984896,9.738598838100897,45.172584049212595
2.838472902454109,10.179293149626783,46.13759443212846
2.428197940792805,10.590077903285096,48.296428348831206
2.3936859311727807,10.37927738933015,48.64456683894696
2.335500491347537,10.689489744129624,48.404823250899234
1.7283692290204835,9.849430402,47.284671844350626
1.2901670922092778,10.164056579401633,48.944637664971225
2.2452441754756696,9.980937041517915,50.445834009201974
0.7099284389395853,9.858873389937472,49.726677698858886
1.1412472255234347,10.303833094861742,48.49105101869752
-0.078576233,10.273896053594507,50.33032194313032
-0.710132229,9.361144826157275,49.13930228397717
0.062216809,10.035475621999772,48.419689083348324
0.2748353133738993,10.16503323200362,50.74624557185246
0.120993655,10.239578033797883,49.96169430504176
-0.661737641,9.934063074085271,48.67042111565007
-1.376855142,10.123270594388371,50.91441212391898
-0.744077994,10.40866572848516,48.26831311768095
-2.292500103,9.985137789,52.44360303380231
-1.774498402,9.666217624272008,50.58759491405318
-1.490843861,10.404134473766238,53.23730224089304
-2.631356539,9.197955415251652,50.51418939149093
-2.337750823,8.918621565855046,50.83303791562044
-3.096737051,9.739915628910104,50.04576569127268
-2.954634356,9.15175497,52.81774662
-2.963516612,10.38256855176174,53.31677399601049
-2.433688228,9.542879655598137,52.20648400001865
-3.620976406,9.741926823,51.78334118437725
-4.599565431,10.091914499251065,54.11675800570501
-3.465371012,9.051967878493729,49.87928255900721
-4.163257999,8.778157906801532,50.137820151106155
-5.114415883,8.578827301973933,49.97313528494104
-5.178067504,8.600469528,54.02048766307392
-4.877517735,8.849988370619974,50.85582708427296
-4.283659932,8.615098582112402,53.660498065097556
-4.989013837,8.591903912,52.951194545618094
-5.733310348,8.321559973495342,56.05056829796672
-5.653327167,8.188213661,50.71640944316074
-6.323994623,7.693745503403701,54.58269326054424
-6.401717792,7.951289331523867,54.746925810071275
-6.868224456,6.903557987206551,54.63661917587203
-7.074689724,6.908581153500304,54.38577791304961
-6.907979234,6.114277664,56.292152562399025
-6.724151259,5.907573795817594,54.736830230015144
-7.645945411,7.467551475,53.58526862864068
-7.27200719,6.451095519190075,54.91248138714249
-7.433536266,6.639731745182186,54.86003399443882
-7.427736734,7.046605200029598,55.75265140597689
-8.76646604,6.414381397116612,55.76798645
-7.075606594,5.383378465598581,56.775951927254184
-8.773123745,5.437379959152343,54.844972114263385
-8.749351762,5.544778371242938,57.24546871
-8.586470094,5.218063744791126,56.90856737620693
-8.912946473,4.180777326475745,56.94285232972281
-8.322561767,5.600207192,57.42600561666706
-8.629124925,4.954817648158527,55.09898275985259
-9.091227445,4.728029515632842,57.50276146822848
-9.207859573,3.891002111933373,59.330727610109435
-8.443577305,4.25287475,58.13179311801236
-9.542547195,3.978296439316394,55.73410293557852
-9.139350092,2.960245411345351,57.86743480393103
-9.196986247,2.630787760494424,55.843722499035295
-9.786630844,3.085964451181544,58.68145307878392
-9.16600558,2.3881910594915885,56.54358960032454
-10.08434502,3.4193208000141144,57.69320997764007
-9.785981613,3.1258567298982416,59.44083053981136
-9.483202728,1.9691431843272995,59.058846539292524
-9.574825235,1.7622312030368033,58.640661490992024
-10.56316839,1.1623034545496511,60.535899732084715
-9.322052072,1.3970778775393533,58.83734321682133
-9.954961359,0.848576033,59.28878379636032
-9.674845574,0.8850253546649133,60.68268308027342
-10.63522604,0.152805651,62.44980352111714
-10.02378732,-0.116383748,58.42179148729997
-8.608565757,-0.418631174,59.27836915160345
-10.23865923,-0.234513113,59.31202443157506
-10.55811414,0.1615085395320251,57.44592117391974
-9.645891905,-0.743584088,59.86128439513982
-9.701596979,-0.718243235,61.99147108138769
-10.35656853,-1.189316932,63.17569740478746
-9.533698049,-1.926304072,60.57294643545474
-9.465138536,-2.003976361,61.406902504877806
-10.17982068,-1.806215422,61.11645659625578
-10.50320307,-2.689392966,58.970938806917474
-9.026040215,-2.352862725,60.74123535162069
-10.3365722,-2.911052364,62.42352848
-9.666611516,-3.184778664,62.10307877423992
-9.53709542,-3.273537677,62.88700808165238
-9.346699249,-3.037521658,61.478338775699285
-10.28540316,-2.210323574,61.74792563103265
-9.355033188,-3.730205739,61.92412712
-8.613343186,-4.759207574,62.574813137481875
-9.170966548,-4.388035355,62.375024790949716
-8.430818417,-4.432311318,62.65291109101081
-8.290131744,-4.878508912,64.27076846
-9.492183667,-5.536637231,64.58414958
-8.863149337,-4.975548486,62.940721785154935
-8.029824916,-5.0407366,64.20884164752707
-8.414675686,-5.507212537,62.13316580787931
-7.182746097,-6.788111178,62.89733540154885
-7.769197065,-6.030570439,64.59774639434389
-8.430174352,-6.699551255,65.00577958
-7.914521088,-6.580052129,65.88009379052147
-7.28823076,-6.652373737,63.80597150629987
-7.280160627,-6.892233603,63.84780867
-7.428736512,-6.710748572,62.975775159801685
-7.193621667,-7.410460036,65.13944848291302
-6.530352255,-7.60681723,65.66224591
-6.572159251,-8.200769755,65.51610334
-5.827194928,-7.432248313,64.13469807261319
-6.023922427,-6.722705203,66.38710279111285
-5.171116358,-7.689420489,65.60140925527526
-6.81677866,-7.894463559,67.57501226587681
-5.606428665,-7.577716436,67.25744281124801
-5.509973719,-8.338889834,66.34525786910866
-4.457552758,-8.537444389,67.97159202051114
-5.191920595,-9.594971475,66.22597057305046
-4.903335582,-8.786530751,65.21839637293671
-4.694610788,-9.301368611,67.82787194631477
-3.577356886,-9.282672272,66.59645770587616
-3.600416611,-8.487855574,65.73211031
-4.389468929,-9.293595179,68.04567289214985
-4.050282489,-9.23348168,67.81913877119533
-3.254301182,-9.671587329,69.02479288688998
-2.972995727,-10.88583745,68.1667781
-2.652929075,-8.727950185,66.49105519044195
-2.094382999,-9.572407393,69.33620915842044
-1.950861594,-10.0760302,69.17736221249503
-1.622645722,-10.86507444,69.46029309
-1.702332226,-10.00159991,70.85628011176195
-1.916179627,-10.40002895,70.09270036573744
-1.919665387,-9.49475316,68.99709260356592
-2.031276994,-9.752903647,69.49343356992429
-1.14611318,-9.951500914,69.71284472843192
-1.361011051,-9.055664278,70.48752332009452
0.1658811072400924,-10.40107472,71.53376808032078
0.1710998595549524,-10.22030547,70.11843473876418
-0.165793598,-10.67495798,70.44927985994224
0.1180636663947496,-10.47801492,71.05158218
0.945994902,-10.15321828,69.30065509331948
1.286510184,-9.471705592,70.68900650910103
0.8079963455262209,-9.177082993,71.58835835676219
2.1250944835116927,-9.996428198,70.44583866934536
1.684150084,-9.711688524,69.92564043488073
1.920359617660044,-9.030988205,70.59403169157287
1.5512871904091097,-10.17779494,72.48956798479156
2.1609030787651333,-10.37137041,74.54180613718663
2.470291796257273,-8.779448356,70.24946159466887
2.238205591059458,-9.064968356,70.90977912920262
3.7370221114119313,-8.774133148,73.34421342631703
2.2905620552112387,-9.393694766,72.29210583699304
2.5104797724934924,-9.741463586,70.99718183
3.937734159253002,-9.312624652,70.88019784258324
3.5299764869788204,-7.750419429,70.26499818504837
4.480165424333907,-9.746999031,74.45762267212228
4.2072540969817815,-9.393696759,72.96590214351995
4.964888987822077,-8.808174844,73.29448394176745
4.655147049584233,-9.123249606,72.04023199334205
4.899999478603782,-7.402725214,76.28110320130222
6.112050490243661,-8.597848363,73.18340327
5.448644476834685,-9.335419867,73.91790942731254
5.207623080590905,-8.092389196,74.07614765839385
5.807088112831141,-8.968055415,72.32163851709859
6.105422205683455,-7.645923793,76.08357026744741
6.3176025985934094,-7.852405251,74.64599430703208
6.605184460702761,-7.8042527,72.7952293
7.113818466894558,-7.101699327,72.73816059347327
6.052168777942644,-6.880374206,75.78434425614165
7.198229274855741,-7.259214279,77.37725501638643
6.612699100686998,-7.069973159,76.31991779923814
8.356923691549378,-7.238753146,73.46691361
7.488137382663778,-6.728509481,73.88866625082869
7.771630659449856,-5.213215036,76.99248039897361
8.322215622314724,-5.900038014,76.85650135793855
7.922302556183778,-4.973145655,76.74327528456199
8.649799018313505,-6.043709039,76.76441612292763
8.353046139513195,-5.978672065,76.54999038553915
9.287660595177234,-5.083933538,75.39607646
9.012660042,-5.564319061,75.32154388551044
9.307797345917097,-4.798253942,75.49336063525313
9.168359630390434,-4.909996825,76.53341182290924
9.003565272390956,-3.928214497,77.87628596687478
9.745836968919985,-3.204625829,78.02765864847703
9.27376755,-4.106598193,77.07426021943846
8.802859758199373,-3.410969778,81.28142619020821
10.06118316425569,-3.379430032,76.68893272146768
8.759338793541602,-3.516882799,78.07992471936423
8.966370943,-3.553798069,78.25198058908315
9.099274464627934,-2.374055439,79.53043592158797
9.159429621,-3.130957552,78.07507273676757
10.375806110013832,-1.584304435,81.77206458148757
10.40955751758776,-2.119516484,78.15835450277204
9.276040422,-1.472418026,79.39425754613842
9.659533282464972,-2.356330131,76.92403683333862
9.231689718441244,-1.14116034,81.11497021338397
9.503928479,-0.440183551,80.96342709
9.962648566879151,-0.507154946,76.84192920499908
9.287120129416248,-0.596108334,78.97059408411658
9.912224270249956,-0.224555154,80.31131239349159
9.936827327,-0.764714506,82.86475561
-9.56905447,-0.328760812,-0.186257015
-8.894655147,-1.244616014,2.8549563744072928
-9.648780367,0.084828222,1.7918131063472078
-10.0004421,-0.7153523,0.2973483774379136
-8.734456637,-0.706573618,-0.727517641
-10.58863735,-1.038060747,0.4007710670321277
-9.905399652,-1.624023059,0.067733095
-9.224865596,-1.823168785,0.7412490056162571
-9.840894543,-1.484265748,-0.603697587
-10.01642159,-2.266991836,2.081843756637182
-9.745057949,-2.426665342,1.8848769599610269
-9.728145088,-2.194052352,1.8885503167927251
-9.501781811,-2.984596604,1.7024322442115327
-10.57418663,-4.073061633,1.2634470962559554
-9.846737985,-3.588815476,0.5911158439047155
-9.341842983,-4.183175348,1.4362384090324867
-9.74525946,-3.828698446,4.884649228528401
-9.284188884,-3.266386129,1.8009481953932014
-9.131402778,-4.104520451,3.039605325032725
-9.901846496,-4.107739097,1.5893368696359773
-8.057788926,-4.742466051,3.596517804945219
-8.530866298,-4.933667475,4.694254406097927
-8.964277433,-4.345425489,1.454498258971709
-8.125891953,-5.830365721,5.297261702969282
-8.520555637,-5.796719322,3.484390433198776
-8.586037486,-6.047561449,0.5111371155687877
-8.449164949,-6.274274439,3.379183043237319
-8.730977252,-5.80017539,4.401664355428655
-7.901425562,-6.310924326,2.0266462453166976
-6.965843576,-6.531574748,2.421845864
-7.740481369,-6.427077399,3.742177278862945
-7.01905019,-6.549573972,4.853408032343906
-7.713639296,-7.091506663,2.8304640854337006
-7.171354277,-7.510911741,4.403522498364431
-6.32657864,-7.533349383,5.768956726274759
-7.421047303,-8.171648334,5.626523593
-6.003275902,-8.327781225,9.000278234710747
-5.498850879,-7.690381545,4.051997801797581
-5.55420843,-7.806871902,5.204977322270349
-6.769809227,-7.772671619,5.951351182632334
-5.214513993,-8.401315367,6.449108601039186
-4.413513489,-8.332212316,4.98193131
-4.7490042,-8.969878371,6.215205535448163
-4.393889071,-9.408957095,6.664675813789037
-4.151843562,-9.305053965,9.837840731737828
-4.907963368,-9.578217699,5.404553713022591
-4.386779363,-10.59592806,9.396001114646591
-3.656539101,-8.323298426,8.229372900826869
-3.877665866,-10.37096829,7.927322615926039
-3.629882677,-9.803433632,6.904346881547068
-3.142683909,-9.85689436,7.832637998582475
-2.321077905,-9.728383214,7.477504952170287
-1.894853119,-9.179670115,8.716566872580067
-2.246905,-9.25378222,8.402496991415555
-2.213217387,-9.787516335,9.322122981704194
-2.044120787,-10.41403024,9.572101373
-1.360025647,-9.823344224,10.130101146806101
-1.135923404,-9.063825103,9.178533099016693
-1.353617573,-9.158727611,8.171901057498545
-0.335429854,-9.336629825,9.431644712024156
0.2246910799638952,-9.837922315,9.436718259
-0.161256569,-9.821922829,10.57644137997097
-0.122703739,-9.897039013,9.890677686500512
0.2999453414557012,-9.664298545,10.077833696844255
0.2317711664843605,-10.58598479,11.445761848081727
0.046831344,-10.37038103,9.822569989740801
1.0529515658388136,-9.668867353,10.221092043977503
1.3178849477318426,-9.754338395,11.450997719006326
0.9751304884616832,-9.075797537,11.651036115951708
1.5842424138554354,-9.79825591,10.559880194734527
0.9802306438578744,-9.619818071,9.582354133257127
1.4377436799685583,-9.77376778,11.015823924373274
2.223518576118852,-9.006396227,12.341163487742811
2.3716065074032566,-9.23636813,9.471774553215049
2.594284475119077,-9.536631976,10.854999339040477
3.457011450985986,-9.535650043,10.876068117850915
2.430249562,-9.942176834,12.31727832860623
3.719945066662946,-9.44107031,12.321263870458212
4.032932365933756,-9.103831365,13.208404603852411
4.141048584775187,-9.664166707,13.18716327
4.815579442,-9.290812648,12.824338769239407
4.7141524539498265,-9.090478997,13.804881719878823
4.121179919059927,-9.209451316,12.694113248824653
5.183300180257931,-8.837088253,14.644481123934193
5.262892571415647,-8.294604041,13.60481824227605
5.345703644273695,-8.062835136,10.369586626895396
5.114419738202143,-8.213466351,13.849349033030926
6.406438801959196,-8.068298884,14.763928307400592
5.389981346084179,-7.867104811,13.702017125884689
6.007412713045794,-8.527826152,13.092564918630828
7.540886395374903,-8.464046636,13.792613522344954
6.2978607960944055,-7.064180071,11.20926474886541
6.217967676430835,-8.180979855,18.38522745220394
8.462672394253051,-6.827085914,15.285294600209426
6.653539162,-6.971261376,13.206086638750083
7.434285174029269,-6.378832939,15.939856289174195
7.542755106882822,-5.991718937,16.93744728576261
6.761004005222883,-6.843596325,15.206699171687958
7.612066247179331,-6.447407691,13.985914444177718
7.403295388485336,-5.534735768,15.57586445919662
7.785350821769085,-5.908414826,16.222246875110425
9.233238870260593,-5.270436761,16.424414803531068
8.403372163605283,-6.098565331,15.066391581465336
8.229364679826544,-4.708535966,15.246555236899223
8.486600921996164,-4.440111325,17.334641047662032
8.190393803469645,-4.088860349,18.271778413343764
8.392717095467088,-4.220121105,17.25332530737991
9.224608354651943,-4.403394552,15.815597961208605
9.771080618,-4.346952633,18.75088845426189
9.706326743088926,-4.027406541,17.993007950363307
9.539528306460598,-3.411976312,18.467937185441947
9.309596097687924,-2.775641944,14.845856751241406
9.249025177532436,-3.067788305,17.744070187809076
9.906364509138896,-3.731717181,18.996576754964472
10.164440870561338,-3.117012919,18.12931990584955
